date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-06-30,NG.L,0,0,0,0,0.00018712887,-0.0014130645558643
2025-06-30,NWG.L,0,0,0,0,0.0032692465,0.0305044524134778
2025-06-30,NXT.L,1,0,0,0,0.0068797567,-0.010319786140103
2025-06-30,PCT.L,0,1,1,0,-0.0033275,0.1059147180192567
2025-06-30,PRU.L,0,0,0,0,0.0054529766,0.056103452887076
2025-06-30,PSH.L,0,1,0,0,0.0011247961,0.0910026726723329
2025-06-30,PSN.L,0,0,0,1,0.0013355654,-0.1165123762087089
2025-06-30,PSON.L,1,0,0,0,0.01956579,0.0009332747311248
2025-06-30,REL.L,0,0,0,0,0.0024988118,-0.0002540140861226
2025-06-30,RIO.L,1,0,0,0,0.011321063,0.0608950885099346
2025-06-30,RKT.L,0,1,0,0,0.0038612382,0.1447023181174829
2025-06-30,RMV.L,0,0,0,0,0.0024270148,0.0380420921896804
2025-06-30,RR.L,1,1,0,0,0.01453892,0.1078959018582681
2025-06-30,RTO.L,0,0,0,0,0.0037449219,0.0778187977589131
2025-06-30,SBRY.L,0,0,0,0,0.0012479686,0.0469289897827194
2025-06-30,SDLF.L,0,0,0,0,0.0012920582,0.00835239905249
2025-06-30,SDR.L,0,1,1,0,-0.0017912291,0.0819037673163145
2025-06-30,SGE.L,0,0,0,0,0.00048471557,-0.0243902677146821
2025-06-30,SGRO.L,0,0,1,1,-0.0013470587,-0.0473807558404022
2025-06-30,SHEL.L,0,0,1,0,-0.0018613521,0.061680170066714
2025-06-30,SMIN.L,0,0,0,0,0.0018162773,0.0471949711463675
2025-06-30,SMT.L,0,0,0,0,-0.0005757809,0.0618955421231584
2025-06-30,SPX.L,0,0,0,0,-0.00015477328,0.0654912396481686
2025-06-30,SSE.L,0,0,0,0,-0.00047554416,0.0097846991391252
2025-06-30,STAN.L,0,1,0,0,0.003042714,0.1271749924245373
2025-06-30,STJ.L,1,1,0,0,0.0074459817,0.1051519896654575
2025-06-30,SVT.L,0,0,0,0,0.0023651712,-0.0310900251284221
2025-06-30,TSCO.L,0,0,0,0,-0.00042506825,0.0600548188914735
2025-06-30,ULVR.L,0,0,1,0,-0.0010765395,-0.0038418338917964
2025-06-30,UU.L,0,0,0,0,0.0062290044,-0.0122645692764041
2025-06-30,VOD.L,0,0,1,0,-0.0054245,0.0545127196051411
2025-06-30,WEIR.L,0,0,0,0,0.001997659,0.0706827272220056
2025-06-30,WTB.L,1,1,0,0,0.007839161,0.081473661230695
2025-07-31,AAF.L,1,1,0,0,0.013025453,0.0861900564915343
2025-07-31,AAL.L,1,1,0,0,0.022868665,0.0605468259363861
2025-07-31,ABF.L,0,0,1,0,-0.0057968865,-0.0172884342344705
2025-07-31,ADM.L,0,1,0,0,0.006125762,0.0608543038545301
2025-07-31,ALW.L,0,0,1,0,-1.9013298e-05,-0.0171326538544633
2025-07-31,ANTO.L,1,1,0,0,0.01915809,0.1427810013355335
2025-07-31,AUTO.L,0,0,0,1,0.0030022932,-0.0407574580390761
2025-07-31,AV.L,0,0,0,0,0.0019504689,0.0048197059363563
2025-07-31,AZN.L,0,1,1,0,0.0003700456,0.0412237352746494
2025-07-31,BA.L,1,0,0,0,0.023617906,-0.0257760195857148
2025-07-31,BAB.L,1,0,0,0,0.018123345,-0.0220917648161904
2025-07-31,BARC.L,1,0,0,0,0.012322927,-0.029276519036437
2025-07-31,BATS.L,0,1,0,0,0.004390945,0.0358910801301042
2025-07-31,BBOX.L,0,0,0,0,0.0029535885,-0.0175577636195203
2025-07-31,BEZ.L,0,0,0,1,0.0074110935,-0.1240917259147542
2025-07-31,BKG.L,1,0,0,0,0.014932184,-0.013698630136986
2025-07-31,BLND.L,0,0,0,0,0.009071556,-0.0406179141094009
2025-07-31,BNZL.L,0,1,0,0,0.010945842,0.1100265697468854
2025-07-31,BRBY.L,1,0,0,0,0.022700641,-0.0054242541650524
2025-07-31,BT-A.L,0,1,0,0,0.0026812402,0.0456725875435297
2025-07-31,BTRW.L,1,0,0,0,0.016334135,-0.0384924649692323
2025-07-31,CCEP.L,0,0,1,1,0.00031858595,-0.1154362279722779
2025-07-31,CCH.L,0,0,0,1,0.0063360436,-0.0532184490623414
2025-07-31,CNA.L,0,0,0,0,0.005671639,-0.0221750256208065
2025-07-31,CPG.L,0,0,1,1,-0.002393847,-0.0574108444713795
2025-07-31,CRDA.L,1,0,0,0,0.013168741,-0.0396346415249809
2025-07-31,CTEC.L,0,0,1,0,6.2137726e-05,0.0137684565893461
2025-07-31,DCC.L,0,0,1,0,-0.0011125996,-0.0117647191592915
2025-07-31,DPLM.L,0,0,0,0,0.009937362,0.0037174950634748
2025-07-31,EDV.L,1,1,0,0,0.011478266,0.1026086799547425
2025-07-31,ENT.L,1,0,0,1,0.024996962,-0.1408053329239295
2025-07-31,EXPN.L,0,0,0,1,0.0014425337,-0.0429570135954926
2025-07-31,EZJ.L,1,0,0,0,0.015478382,-0.0083046516696572
2025-07-31,FCIT.L,0,0,1,0,-0.0016644939,-0.0127334030594076
2025-07-31,FRES.L,1,1,0,0,0.026674762,0.2772584572299286
2025-07-31,GAW.L,0,0,0,1,0.0051472224,-0.0515322066322704
2025-07-31,GSK.L,0,0,0,0,0.00711566,0.024444201422197
2025-07-31,HIK.L,0,0,0,1,0.002742917,-0.0909598149389288
2025-07-31,HLMA.L,0,0,0,0,0.0028462019,0.0110701145795752
2025-07-31,HLN.L,0,0,0,0,0.0077683073,0.0095194267864737
2025-07-31,HSBA.L,0,0,0,0,0.002964102,0.0259784519191579
2025-07-31,HSX.L,0,0,0,0,0.0019338932,0.0101437116367466
2025-07-31,HWDN.L,0,0,0,1,0.0015116937,-0.0488635871694769
2025-07-31,ICG.L,0,0,1,0,-0.0089179175,0.0018365769398713
2025-07-31,IHG.L,0,0,0,0,0.004168171,0.0251551688666811
2025-07-31,III.L,0,0,0,0,0.005124057,-0.0317996134721019
2025-07-31,IMB.L,0,1,0,0,0.008081843,0.0570069505184298
2025-07-31,IMI.L,0,0,0,0,0.001214623,0.0234515752679291
2025-07-31,INF.L,0,0,1,0,-0.0022606442,0.0026146972561635
2025-07-31,ITRK.L,0,0,0,1,0.00097039586,-0.0506072830469651
2025-07-31,JD.L,1,1,0,0,0.09908103,0.1235665947715376
2025-07-31,KGF.L,0,0,0,1,0.0054578036,-0.0484288433735836
2025-07-31,LAND.L,0,0,0,0,0.0037442776,-0.0406925807380935
2025-07-31,LGEN.L,0,0,0,0,0.0035862883,-0.0359885346766126
2025-07-31,LLOY.L,0,0,0,0,0.0041341824,0.0221079480716777
2025-07-31,LMP.L,0,0,0,0,0.0023790223,-0.0354474155400569
2025-07-31,LSEG.L,0,0,1,0,-0.04858676,-0.0098842943720276
2025-07-31,MKS.L,0,0,1,0,-0.0039477535,-0.0074712795888335
2025-07-31,MNDI.L,0,0,1,0,-0.025129067,0.0138156881534587
2025-07-31,MNG.L,0,0,0,0,0.0029685635,0.0133792250191955
2025-07-31,MRO.L,0,1,0,0,0.009887085,0.1480358818381593
2025-07-31,NG.L,0,0,0,0,0.003591324,-0.0179245296057769
2025-07-31,NWG.L,0,0,0,0,0.0033765135,-0.0309443872239316
2025-07-31,NXT.L,0,0,0,0,0.0050518853,-0.0288383326897555
2025-07-31,PCT.L,0,0,0,0,0.0049930736,-0.009950248756219
2025-07-31,PRU.L,0,0,0,0,0.003749327,0.0257314947417317
2025-07-31,PSH.L,0,0,0,0,0.0021718903,0.016533612865218
2025-07-31,PSN.L,0,0,0,1,0.0098575,-0.0716157368211163
2025-07-31,PSON.L,0,0,0,0,0.0036937832,0.0042692515637696
2025-07-31,REL.L,0,0,0,1,0.0031482917,-0.1244450559314145
2025-07-31,RIO.L,0,1,0,0,0.0031798314,0.0309936592069719
2025-07-31,RKT.L,0,0,0,0,0.008370317,-0.0248864824432274
2025-07-31,RMV.L,0,0,0,1,0.004003742,-0.0921084429477164
2025-07-31,RR.L,1,0,0,0,0.024038592,-0.0018244116781929
2025-07-31,RTO.L,0,0,0,0,0.00984415,-0.038128663870366
2025-07-31,SBRY.L,0,0,0,0,0.0006256993,-0.0131839234504456
2025-07-31,SDLF.L,0,0,0,0,0.0035417303,0.026355397649209
2025-07-31,SDR.L,0,0,1,0,-0.0025177954,-0.0279742536046334
2025-07-31,SGE.L,0,0,0,1,0.0043723676,-0.1094262832348139
2025-07-31,SGRO.L,0,0,0,0,0.002749853,-0.0313672026834697
2025-07-31,SHEL.L,0,0,0,0,0.00037800125,0.0048954749218723
2025-07-31,SMIN.L,0,0,0,0,0.0029460106,0.0017007042853061
2025-07-31,SMT.L,0,0,0,0,0.0018598977,2.220446049250313e-16
2025-07-31,SPX.L,0,1,1,0,-0.004078998,0.1497241797234736
2025-07-31,SSE.L,0,0,1,1,0.00022885988,-0.064106050032041
2025-07-31,STAN.L,1,0,0,0,0.013620276,0.0188344391119257
2025-07-31,STJ.L,1,0,0,0,0.019740144,-0.0301440921867539
2025-07-31,SVT.L,0,0,0,0,0.0030598918,-0.0237825239625508
2025-07-31,TSCO.L,0,0,0,0,0.0011924917,-0.0063468883759671
2025-07-31,ULVR.L,0,1,0,0,0.004479842,0.0554490508754612
2025-07-31,UU.L,0,0,0,0,0.0061663715,0.0199556973189374
2025-07-31,VOD.L,0,1,1,0,-0.0012400545,0.0772983369647806
2025-07-31,WEIR.L,0,0,0,1,0.0030778327,-0.0757688958605256
2025-07-31,WTB.L,0,1,1,0,-0.00560568,0.0301342957872756
2025-08-31,AAF.L,1,1,0,0,0.024366729,0.1000901008502055
2025-08-31,AAL.L,0,1,0,0,0.0058496036,0.222563609323493
2025-08-31,ABF.L,0,0,1,1,-0.004758661,-0.0504629249130895
2025-08-31,ADM.L,0,0,0,1,0.0030611781,-0.0752635723964759
2025-08-31,ALW.L,0,0,1,0,-2.1730606e-05,2.220446049250313e-16
2025-08-31,ANTO.L,0,1,0,0,0.007140785,0.2825891970317649
2025-08-31,AUTO.L,0,0,0,0,0.002696948,-0.0186752932035622
2025-08-31,AV.L,0,0,0,0,0.0026948468,0.052486117951866
2025-08-31,AZN.L,0,0,1,1,-0.013363554,-0.0515691176096594
2025-08-31,BA.L,1,1,0,0,0.011979004,0.1715504451425051
2025-08-31,BAB.L,0,1,1,0,-0.003663159,0.3090551020270839
2025-08-31,BARC.L,0,0,0,0,0.007954643,0.0532742174819478
2025-08-31,BATS.L,0,0,0,1,0.0023108479,-0.0568697451772061
2025-08-31,BBOX.L,0,0,0,0,0.008865427,0.0410661943234358
2025-08-31,BEZ.L,1,1,0,0,0.028274091,0.1576260793275559
2025-08-31,BKG.L,0,0,0,0,0.0061719646,0.0655555555555555
2025-08-31,BLND.L,0,0,0,0,0.008931636,0.0381634354118252
