date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-08-31,NXT.L,1,0,0,0,0.0271476320922374,0.0351317524909973
2025-08-31,PCT.L,0,1,0,0,0.0079335989430546,0.0992462337017059
2025-08-31,PRU.L,0,0,0,0,0.0085194306448102,0.0530664920806884
2025-08-31,PSH.L,0,1,0,0,0.0150143150240182,0.0695410445332527
2025-08-31,PSON.L,0,0,0,0,0.0100954817607998,-0.0190343968570232
2025-08-31,REL.L,0,0,0,0,0.0088110510259866,0.0322112590074539
2025-08-31,RIO.L,0,0,0,0,0.0116947414353489,0.0528866983950138
2025-08-31,RKT.L,0,0,0,0,0.0136566897854208,0.0339963771402835
2025-08-31,RMV.L,1,0,0,1,0.0229190066456794,-0.046501375734806
2025-08-31,RR.L,0,1,0,0,0.0065309284254908,0.112149529159069
2025-08-31,RTO.L,0,0,1,0,0.0014054565690457,0.0295890346169471
2025-08-31,SBRY.L,0,1,0,0,0.0121853630989789,0.1155644208192825
2025-08-31,SDLF.L,0,0,0,1,0.012677458114922,-0.0553670115768909
2025-08-31,SDR.L,0,0,0,0,0.0058052474632859,-0.0105262780562043
2025-08-31,SGE.L,0,0,0,0,0.0110400468111038,0.0124252997338771
2025-08-31,SGRO.L,0,0,0,0,0.014100975356996,0.0452951379120349
2025-08-31,SHEL.L,0,0,0,0,0.0142534496262669,-0.0284508522599935
2025-08-31,SMIN.L,1,0,0,0,0.0201703887432813,-0.0016978167695924
2025-08-31,SMT.L,0,0,0,0,0.0063797552138566,0.0359744876623153
2025-08-31,SPX.L,1,0,0,1,0.0242311544716358,-0.0657985061407089
2025-08-31,SSE.L,0,0,1,0,0.0036766657140105,0.0066474024206399
2025-08-31,STAN.L,0,0,1,0,9.577814489603044e-05,0.0357142724096775
2025-08-31,STJ.L,0,0,0,0,0.0127069326117634,0.0007880018092691
2025-08-31,SVT.L,0,0,1,0,-0.0043225307017564,0.000773437495809
2025-08-31,TSCO.L,0,0,1,0,0.0054354546591639,0.0539389438927173
2025-08-31,ULVR.L,0,0,0,1,0.012171939946711,-0.05417026206851
2025-08-31,UU.L,0,0,0,0,0.0082631241530179,-0.0030435060616582
2025-08-31,VOD.L,0,0,0,0,0.0130060045048594,-0.0248981341719627
2025-08-31,WEIR.L,0,1,0,0,0.0072446558624506,0.1087661907076835
2025-08-31,WTB.L,0,0,0,0,0.0087559521198272,0.0238473527133464
2025-09-30,AAF.L,0,1,0,0,0.0095889884978532,0.1336065828800201
2025-09-30,AAL.L,0,0,0,0,0.0023644436150789,0.0323159657418727
2025-09-30,ABF.L,0,1,0,0,0.0081114387139678,0.1189662888646125
2025-09-30,ADM.L,0,0,0,1,0.0112167485058307,-0.0226730313152074
2025-09-30,ALW.L,0,0,0,0,0.0086141349747776,0.0222575888037681
2025-09-30,ANTO.L,0,0,0,0,0.0090620853006839,0.0141766369342803
2025-09-30,AUTO.L,0,0,1,0,-0.0008266014046967,-0.0098958946764469
2025-09-30,AV.L,0,0,0,1,0.0080798156559467,-0.0250801481306552
2025-09-30,AZN.L,0,1,0,0,0.0101817063987255,0.1151850596070289
2025-09-30,BA.L,0,0,0,1,0.0032058127690106,-0.0912408381700515
2025-09-30,BAB.L,1,0,0,1,0.0184119828045368,-0.0879699438810348
2025-09-30,BARC.L,1,0,0,0,0.0145254777744412,0.0293680988252162
2025-09-30,BATS.L,0,0,0,0,0.0076125687919557,-0.0107422480359673
2025-09-30,BBOX.L,0,0,0,0,0.0086894668638706,0.0387543328106403
2025-09-30,BEZ.L,0,0,1,0,0.0002890634350478,0.0259095579385757
2025-09-30,BLND.L,0,1,0,0,0.0072983670979738,0.0901780873537063
2025-09-30,BNZL.L,0,0,1,1,-0.0040536411106586,-0.0144927073270082
2025-09-30,BRBY.L,0,0,0,0,0.0049419002607464,0.0595034249126911
2025-09-30,BT-A.L,0,0,1,1,-0.0034707132726907,-0.0282500274479389
2025-09-30,BTRW.L,0,0,0,1,0.005526291206479,-0.0345807634294033
2025-09-30,CCEP.L,0,0,0,0,0.0074137640185654,0.0103857666254043
2025-09-30,CCH.L,0,0,0,0,0.0063130175694823,-0.0142694059759378
2025-09-30,CNA.L,0,1,0,0,0.0113654732704162,0.076230488717556
2025-09-30,CPG.L,0,0,1,0,-0.0028434516862034,-0.0031633602920919
2025-09-30,CRDA.L,0,0,0,0,0.0101506076753139,0.0676775500178337
2025-09-30,CTEC.L,0,0,1,0,-0.0018676887266337,0.0553154908120632
2025-09-30,DCC.L,0,0,0,0,0.0074349050410091,0.0498742163181304
2025-09-30,DGE.L,0,0,0,0,0.0037159929051995,-0.0140960924327373
2025-09-30,DPLM.L,0,0,0,0,0.005843951832503,0.0574929863214492
2025-09-30,EDV.L,0,0,1,0,-0.0012169615365564,-0.0083871083334088
2025-09-30,ENT.L,0,0,0,1,0.0016415442805737,-0.0931563004851341
2025-09-30,EXPN.L,0,0,0,1,0.0048976275138556,-0.0470177344977855
2025-09-30,EZJ.L,0,0,0,0,0.008806075900793,0.044181041419506
2025-09-30,FCIT.L,1,0,0,0,0.0148247182369232,0.0282950010150671
2025-09-30,FRES.L,0,0,0,1,0.0114066414535045,-0.0584745779633522
2025-09-30,GAW.L,0,1,0,0,0.0101938871666789,0.0964161455631256
2025-09-30,GSK.L,1,1,0,0,0.0129961566999554,0.1308351904153823
2025-09-30,HIK.L,0,1,0,0,0.0079930210486054,0.0830389037728309
2025-09-30,HLMA.L,0,0,0,0,0.0115625308826565,0.0278260726481676
2025-09-30,HLN.L,0,0,0,0,0.011743051931262,0.0652827769517898
2025-09-30,HSBA.L,0,0,1,0,0.0010539276991039,0.0176077634096145
2025-09-30,HSX.L,0,0,1,0,-0.0042761228978633,0.004382761195302
2025-09-30,HWDN.L,0,0,0,0,0.0087118810042738,0.0237732045352458
2025-09-30,ICG.L,1,0,0,1,0.0156846083700656,-0.1325247585773468
2025-09-30,IHG.L,0,0,0,0,0.0057252529077231,0.024292416870594
2025-09-30,III.L,0,0,1,0,0.0004491372965276,0.0760576725006103
2025-09-30,IMB.L,0,0,0,1,0.0093580149114131,-0.042115245014429
2025-09-30,IMI.L,0,0,1,0,-7.604248821735382e-06,0.0446195192635059
2025-09-30,INF.L,1,0,0,0,0.0201434604823589,0.0547079481184482
2025-09-30,ITRK.L,0,0,0,0,0.0082703493535518,0.0726387128233909
2025-09-30,JD.L,0,0,0,1,0.0071912519633769,-0.0222127698361873
2025-09-30,KGF.L,0,0,1,0,-0.0026829503476619,0.0004517415945883
2025-09-30,LAND.L,1,0,0,0,0.0220473520457744,0.0678694918751716
2025-09-30,LGEN.L,0,0,0,0,0.012496830895543,-0.0008403233368881
2025-09-30,LLOY.L,0,0,0,0,0.0109787546098232,0.0627535432577133
2025-09-30,LMP.L,0,0,0,0,0.0080062067136168,0.0456294827163219
2025-09-30,LSEG.L,0,1,0,0,0.0059176869690418,0.1139031946659088
2025-09-30,MKS.L,0,1,0,0,0.0097998939454555,0.091357909142971
2025-09-30,MNDI.L,1,0,0,1,0.0141384499147534,-0.1697265207767486
2025-09-30,MRO.L,0,0,0,0,0.0113967536017298,0.0275953076779842
2025-09-30,NG.L,1,0,0,0,0.017007976770401,0.0679156929254531
2025-09-30,NWG.L,0,1,1,0,0.0008142399601638,0.1196320056915283
2025-09-30,NXT.L,1,1,0,0,0.01490078587085,0.1555555015802383
2025-09-30,PCT.L,0,1,0,0,0.0105650313198566,0.0891428589820861
2025-09-30,PRU.L,0,0,0,0,0.0094064837321639,0.013448592275381
2025-09-30,PSH.L,0,0,0,0,0.009305341169238,0.0446467958390712
2025-09-30,PSON.L,1,0,0,0,0.0155101707205176,0.0033128270879387
2025-09-30,REL.L,0,0,1,1,-0.0048130275681614,-0.056227158755064
2025-09-30,RIO.L,0,1,1,0,-0.0045853806659579,0.1052281707525253
2025-09-30,RKT.L,0,0,1,0,-0.0015420084819197,0.0171389393508434
2025-09-30,RMV.L,0,0,0,1,0.0051869191229343,-0.0572960451245307
2025-09-30,RR.L,0,0,0,1,0.0093220965936779,-0.0407211035490036
2025-09-30,RTO.L,0,1,0,0,0.0036301449872553,0.1221394911408424
2025-09-30,SBRY.L,1,0,0,0,0.0151153076440095,0.0227545425295829
2025-09-30,SDLF.L,0,0,0,0,0.0058532785624265,0.0473969727754592
2025-09-30,SDR.L,0,0,0,0,0.0124220186844468,0.0090424958616495
2025-09-30,SGE.L,1,0,0,0,0.0154039897024631,0.0449999943375587
2025-09-30,SGRO.L,1,0,0,0,0.0165010467171669,0.064082957804203
2025-09-30,SHEL.L,1,0,0,0,0.0231072269380092,0.0759494006633758
2025-09-30,SMIN.L,0,0,0,0,0.0027128062210977,0.0707220360636711
2025-09-30,SMT.L,0,0,0,0,0.0058465376496315,0.0298901330679655
2025-09-30,SN.L,1,0,0,0,0.0176025629043579,0.0505553111433982
2025-09-30,SPX.L,0,0,0,0,0.0093171559274196,0.0411623008549213
2025-09-30,SSE.L,1,1,0,0,0.0159716680645942,0.1002010032534599
2025-09-30,STAN.L,0,1,0,0,0.0108918119221925,0.0863810777664184
2025-09-30,STJ.L,0,0,0,0,0.0088637648150324,0.0216536130756139
2025-09-30,SVT.L,0,0,0,0,0.0065009035170078,0.0745749324560165
2025-09-30,TSCO.L,0,0,0,0,0.0094402637332677,0.0313115157186985
2025-09-30,ULVR.L,0,0,0,0,0.0079598277807235,0.0429545566439628
2025-09-30,UU.L,0,0,0,0,0.0120714651420712,0.0470998436212539
2025-09-30,VOD.L,1,0,0,0,0.0140602178871631,0.0694056749343872
2025-09-30,WEIR.L,0,1,1,0,-0.0040549440309405,0.0835319384932518
2025-09-30,WTB.L,0,0,1,1,0.0004447274841368,-0.1002030372619628
2025-10-31,AAF.L,1,1,0,0,0.0192667283117771,0.1237262561917305
2025-10-31,AAL.L,0,0,1,0,-0.0036042900756001,-0.00834780652076
2025-10-31,ABF.L,1,0,0,1,0.0102327624335885,-0.0692810863256454
2025-10-31,ADM.L,0,0,0,0,0.0033304863609373,-0.0317460335791111
2025-10-31,ALW.L,1,0,0,0,0.0152536118403077,5.50611293874681e-05
2025-10-31,ANTO.L,0,0,0,0,0.0017221607267856,-0.0114695494994521
2025-10-31,AUTO.L,0,0,0,1,0.0091070216149091,-0.18118916451931
2025-10-31,AV.L,1,0,0,0,0.0102624986320734,-0.0251271557062864
2025-10-31,AZN.L,0,1,0,0,0.0025352847296744,0.1206094697117805
2025-10-31,BA.L,0,0,0,1,0.0018908530473709,-0.1178514137864112
2025-10-31,BAB.L,0,0,0,1,0.0021016711834818,-0.0659521371126174
2025-10-31,BATS.L,1,1,0,0,0.0110858883708715,0.1324283331632614
2025-10-31,BBOX.L,1,0,0,0,0.0099464319646358,-0.0085371527820825
2025-10-31,BEZ.L,0,0,0,1,0.0035212342627346,-0.1429338902235031
2025-10-31,BKG.L,0,0,0,1,0.0050179748795926,-0.0675273090600967
2025-10-31,BLND.L,1,1,0,0,0.0111914500594139,0.0716542601585388
2025-10-31,BNZL.L,0,0,0,0,0.0084903035312891,-0.0639295279979705
2025-10-31,BRBY.L,0,0,0,1,0.0030363299883902,-0.0791919156908989
2025-10-31,BT-A.L,0,0,0,0,0.0032841952051967,-0.0258411765098571
2025-10-31,BTRW.L,0,1,0,0,0.0038012154400348,0.0480999127030372
2025-10-31,CCEP.L,0,0,0,0,0.0024663710501044,0.0207369457930326
2025-10-31,CCH.L,0,1,0,0,0.0058562182821333,0.0966994762420654
2025-10-31,CNA.L,0,0,0,0,0.0023405347019433,-0.0435025207698345
2025-10-31,CPG.L,0,0,0,0,0.0044785775244235,-0.0591035410761833
2025-10-31,CRDA.L,0,0,0,0,0.0050903158262372,-0.0571527443826198
2025-10-31,CTEC.L,0,0,0,0,0.0043136603198945,-0.0352169834077358
2025-10-31,DCC.L,0,0,0,0,0.0062332740053534,-0.0030534055549651
2025-10-31,DGE.L,1,0,0,0,0.012239484116435,-0.0082857245579361
2025-10-31,DPLM.L,0,0,1,0,-8.922908455133438e-05,-0.0258467514067888
2025-10-31,EDV.L,0,1,0,0,0.0030475296080112,0.1353285163640976
2025-10-31,ENT.L,0,0,1,0,-6.365403532981873e-05,-0.0194346904754638
2025-10-31,EXPN.L,0,0,0,0,0.0042839362286031,-0.063151977956295
2025-10-31,EZJ.L,0,0,1,0,-0.0111180348321795,0.0307533349841833
2025-10-31,FCIT.L,1,0,0,0,0.0097231771796941,-0.0008084648288786
2025-10-31,FRES.L,0,1,0,0,0.0032351086847484,0.1854185461997985
2025-10-31,GAW.L,0,1,1,0,-0.0028720335103571,0.2184556722640991
2025-10-31,GSK.L,0,0,0,0,0.0071762390434741,0.0059854965656995
2025-10-31,HIK.L,0,0,0,1,0.005343584343791,-0.1549755334854126
2025-10-31,HLMA.L,0,0,1,0,-0.0010931454598903,0.0039480812847614
2025-10-31,HLN.L,0,0,0,0,0.0014919543173164,0.0474441982805728
2025-10-31,HSBA.L,1,0,0,0,0.0096966931596398,0.0064640557393431
2025-10-31,HSX.L,1,0,0,0,0.0138259772211313,-0.0254545453935861
2025-10-31,HWDN.L,0,0,0,0,0.0061122360639274,-0.0260567776858806
2025-10-31,ICG.L,0,1,1,0,-0.001649897545576,0.0750907063484191
2025-10-31,IHG.L,0,1,1,0,-0.0033413218334317,0.0895344018936157
2025-10-31,III.L,0,0,0,1,0.0035635866224765,-0.2821919620037079
2025-10-31,IMB.L,0,1,1,0,-0.0018718657083809,0.0606255196034908
2025-10-31,IMI.L,0,0,1,0,-0.003456893377006,0.0192629434168338
2025-10-31,INF.L,0,0,0,0,0.0056338761933147,-0.0082661705091595
2025-10-31,ITRK.L,0,0,0,1,0.0042837793007493,-0.0866732448339462
2025-10-31,JD.L,0,0,1,1,-0.0046050064265728,-0.1708520948886871
2025-10-31,KGF.L,0,0,0,0,0.0013700895942747,-0.0103626353666186
2025-10-31,LAND.L,0,0,0,0,0.0031260987743735,-0.026246678084135
2025-10-31,LGEN.L,0,0,1,0,-0.0001671160571277,0.0382674112915992
2025-10-31,LLOY.L,0,1,1,0,-0.0046582864597439,0.0792544931173324
2025-10-31,LMP.L,0,0,0,0,0.0031420660670846,-0.0103566888719797
2025-10-31,LSEG.L,0,0,0,0,0.0042473450303077,-0.0609318912029266
2025-10-31,MKS.L,0,0,0,1,0.006304869428277,-0.1259121149778366
2025-10-31,MNDI.L,0,0,0,0,0.0089120743796229,0.0209362171590328
2025-10-31,MNG.L,0,0,0,0,0.0017295842990279,0.0345613844692707
2025-10-31,MRO.L,0,0,0,0,0.0052663902752101,-0.0489130616188049
2025-10-31,NG.L,1,0,0,0,0.0095481760799884,0.005844032857567
2025-10-31,NWG.L,0,1,0,0,2.29664146900177e-06,0.0825342833995819
2025-10-31,NXT.L,0,0,0,0,0.009508010931313,-0.012587396427989
2025-10-31,PCT.L,1,0,0,0,0.0105360299348831,-0.0440713539719581
2025-10-31,PRU.L,0,0,0,0,0.0035733571276068,0.0364928506314754
2025-10-31,PSH.L,0,0,1,0,-0.0039445478469133,0.0187071319669485
2025-10-31,PSN.L,0,1,1,0,-0.0028952443972229,0.1042183637619018
2025-10-31,PSON.L,1,0,0,0,0.0100144864991307,-0.0588678792119026
2025-10-31,REL.L,0,0,0,1,0.0013450130354613,-0.0971105173230171
2025-10-31,RKT.L,0,0,0,0,0.0032589933834969,0.0061898198910057
2025-10-31,RMV.L,0,0,0,1,0.0070343590341508,-0.1787425577640533
2025-10-31,RTO.L,0,0,0,0,0.0019311413634568,-0.0130424974486231
2025-10-31,SBRY.L,0,0,0,0,0.0008207107894122,-0.0563734173774719
2025-10-31,SDLF.L,0,0,0,0,0.0063352030701935,0.0326409451663494
2025-10-31,SDR.L,0,0,1,0,-0.0018070517107844,0.0237217005342245
2025-10-31,SGE.L,0,0,1,1,-0.0032502738758921,-0.0652458369731903
2025-10-31,SGRO.L,0,0,0,0,0.0067246165126562,0.0246629361063241
2025-10-31,SHEL.L,0,0,0,0,0.0017662169411778,-0.0223856531083583
2025-10-31,SMIN.L,1,0,0,0,0.0152129614725708,-0.0293884109705686
2025-10-31,SMT.L,1,0,0,1,0.0101748406887054,-0.0908953547477722
2025-10-31,SN.L,0,0,0,1,0.0070338388904929,-0.1071174293756485
2025-10-31,SPX.L,0,0,1,0,-0.0027148304507136,-0.0549682863056659
2025-10-31,SSE.L,1,1,0,0,0.0095368297770619,0.1471816301345825
2025-10-31,STAN.L,0,1,0,0,0.0073084165342152,0.0731003209948539
2025-10-31,STJ.L,0,1,0,0,0.0006422642618417,0.0736030265688896
2025-10-31,SVT.L,0,0,0,0,0.0013260319828987,0.0134836686775088
2025-10-31,TSCO.L,1,0,0,0,0.0106244497001171,-0.0198084600269794
2025-10-31,ULVR.L,0,0,0,0,0.0026967204175889,-0.009717995300889
2025-10-31,UU.L,0,0,0,0,0.0033263054210692,0.0304040443152189
2025-10-31,VOD.L,0,0,0,0,0.0079253436997532,0.0206207241863012
2025-10-31,WEIR.L,0,0,0,0,0.0061053214594721,-0.0635135099291801
2025-10-31,WTB.L,0,0,0,1,0.0020249492954462,-0.1404901593923568
2025-11-30,AAF.L,0,1,0,0,0.0085041159763932,0.1435006707906723
2025-11-30,AAL.L,0,1,0,0,0.0173743069171905,0.071904569864273
2025-11-30,ABF.L,0,0,0,0,0.0081588122993707,0.0030082364100962
2025-11-30,ADM.L,0,0,0,0,0.0169039908796548,0.0069356872700154
2025-11-30,ALW.L,0,0,1,0,0.0060416916385293,-0.0062208054587244
2025-11-30,ANTO.L,0,1,0,0,0.0159809812903404,0.2023205310106277
2025-11-30,AUTO.L,0,0,0,1,0.0109228137880563,-0.0810641422867775
2025-11-30,AV.L,0,0,0,0,0.0173793844878673,0.0524701103568077
2025-11-30,AZN.L,1,0,0,0,0.0268712379038333,-0.0160297378897666
2025-11-30,BA.L,0,0,0,0,0.0105765024200081,0.0384731888771057
2025-11-30,BAB.L,0,1,1,0,0.0064175180159509,0.0962289795279502
2025-11-30,BATS.L,1,0,0,1,0.0244797691702842,-0.0509844683110713
2025-11-30,BBOX.L,0,0,0,0,0.0072442311793565,0.0235215090215206
2025-11-30,BEZ.L,0,1,0,0,0.0176276266574859,0.0583072416484355
2025-11-30,BKG.L,1,0,0,0,0.0262683369219303,0.044728435575962
2025-11-30,BLND.L,0,0,0,0,0.0087204044684767,-0.0129850301891565
2025-11-30,BNZL.L,0,0,0,1,0.0168824419379234,-0.0351201482117176
2025-11-30,BP.L,1,0,0,1,0.0379732102155685,-0.0511889047920703
2025-11-30,BRBY.L,0,1,0,0,0.013693100772798,0.1215445399284362
2025-11-30,BT-A.L,0,0,0,0,0.0129712456837296,0.0153321614488959
2025-11-30,BTRW.L,0,0,0,1,0.0074628209695219,-0.0327078439295291
2025-11-30,CCEP.L,0,0,0,1,0.0106633212417364,-0.0172661878168582
2025-11-30,CCH.L,1,0,0,0,0.0195214617997407,0.0174234416335821
2025-11-30,CNA.L,0,0,0,0,0.0093861427158117,-0.0102040572091937
2025-11-30,CPG.L,0,0,0,0,0.0100177582353353,-0.0008431441965512
2025-11-30,CRDA.L,0,0,0,0,0.0110102919861674,0.0124908369034528
2025-11-30,CTEC.L,0,0,1,0,0.0023560584522783,0.0280135553330183
2025-11-30,DCC.L,1,0,0,1,0.0220847465097904,-0.0644773691892623
2025-11-30,DGE.L,0,0,1,1,0.0039495648816227,-0.0766349881887435
2025-11-30,DPLM.L,1,0,0,1,0.0182284116744995,-0.0201280787587165
2025-11-30,EDV.L,1,1,0,0,0.0182690657675266,0.1180516108870506
2025-11-30,ENT.L,0,0,1,0,0.0028471611440181,-0.0146717987954616
2025-11-30,EXPN.L,0,0,0,0,0.0163375735282897,0.0258802473545074
2025-11-30,EZJ.L,0,0,0,0,0.0174171738326549,0.0224268995225429
2025-11-30,FCIT.L,1,0,0,0,0.0184363089501857,0.012945014052093
2025-11-30,FRES.L,1,1,0,0,0.0216400139033794,0.2953682541847229
2025-11-30,GSK.L,0,0,0,0,0.0118959415704011,0.0220546964555978
2025-11-30,HIK.L,0,0,1,0,0.0041019232012331,-0.002574021462351
2025-11-30,HLMA.L,1,0,0,0,0.0272431522607803,-0.0044670049101114
2025-11-30,HLN.L,0,0,0,0,0.014253438450396,0.0072796028107404
2025-11-30,HSBA.L,0,1,0,0,0.0092495828866958,0.0984863266348838
2025-11-30,HSX.L,0,1,0,0,0.0069327293895184,0.0664179101586341
2025-11-30,HWDN.L,0,0,1,0,0.0053459098562598,-0.0017835883190855
2025-11-30,ICG.L,1,0,0,0,0.0200912021100521,-0.001788847730495
2025-11-30,IHG.L,0,0,1,0,0.0034607895649969,0.0424363799393177
2025-11-30,III.L,0,0,0,0,0.007734274957329,0.0272324252873659
2025-11-30,IMB.L,0,0,1,1,0.0066283978521823,-0.0243141688406467
2025-11-30,IMI.L,0,0,0,0,0.0158285871148109,0.0262941792607307
2025-11-30,INF.L,0,0,0,1,0.0076149441301822,-0.0745988488197326
2025-11-30,ITRK.L,0,0,0,0,0.014115116558969,0.0008646778878755
2025-11-30,JD.L,0,1,1,0,-0.0020399587228894,0.1038052886724472
2025-11-30,KGF.L,1,0,0,0,0.0230153873562812,0.0297775063663721
2025-11-30,LAND.L,0,0,0,0,0.0096850525587797,0.032231405377388
2025-11-30,LGEN.L,0,1,0,0,0.0066624004393815,0.0611583888530731
2025-11-30,LLOY.L,0,0,0,0,0.0158910788595676,0.0228833109140396
2025-11-30,LMP.L,0,0,0,0,0.0166896730661392,0.0069075720384716
2025-11-30,LSEG.L,0,0,1,0,0.0027619628235697,0.0060619842261075
2025-11-30,MKS.L,1,0,0,1,0.0318249426782131,-0.0580960921943187
2025-11-30,MNDI.L,0,0,0,0,0.012102648615837,0.0481566935777664
2025-11-30,MNG.L,1,1,0,0,0.0204516872763633,0.0569015033543109
2025-11-30,MRO.L,0,0,0,0,0.0163044668734073,-0.014453750103712
2025-11-30,NG.L,1,0,0,0,0.02309450507164,0.0008722197962924
2025-11-30,NWG.L,0,0,0,0,0.0091232787817716,0.0332172811031341
2025-11-30,NXT.L,0,0,0,1,0.01222282089293,-0.0332272723317146
2025-11-30,PCT.L,0,0,0,0,0.0101432772353291,0.0175631176680326
2025-11-30,PRU.L,0,0,0,0,0.0107570905238389,0.0539552792906761
2025-11-30,PSH.L,0,0,0,1,0.0143489679321646,-0.0236252211034297
2025-11-30,PSN.L,0,0,0,0,0.0179572496563196,0.0168539322912693
2025-11-30,PSON.L,0,0,1,0,0.006659619975835,0.0530272647738456
2025-11-30,REL.L,0,0,0,0,0.0086043449118733,0.0052787857130169
2025-11-30,RKT.L,0,0,0,0,0.0145704532042145,0.0273409932851791
2025-11-30,RMV.L,0,0,0,1,0.0086272163316607,-0.0572365373373031
2025-11-30,RTO.L,0,1,1,0,0.0051610567606985,0.0708794072270393
2025-11-30,SBRY.L,1,0,0,0,0.0252593196928501,0.0136560946702957
2025-11-30,SDLF.L,0,1,1,0,0.0024954562541097,0.0596264563500881
2025-11-30,SDR.L,0,1,1,0,-0.0047518173232674,0.0581874065101146
2025-11-30,SGE.L,0,0,0,0,0.0106612667441368,0.0083760814741253
2025-11-30,SGRO.L,0,0,0,0,0.0077817686833441,0.0067171775735914
2025-11-30,SHEL.L,0,0,0,1,0.017690472304821,-0.018681451678276
2025-11-30,SMIN.L,0,0,0,1,0.0093786986544728,-0.0286415759474039
2025-11-30,SMT.L,0,1,0,0,0.0125223454087972,0.1112676039338111
2025-11-30,SN.L,0,0,1,0,0.0063109630718827,-0.0163412056863307
2025-11-30,SPX.L,0,0,0,0,0.0128957591950893,0.0231170766055583
2025-11-30,SSE.L,0,0,1,0,0.0039115529507398,-0.0012689200229942
2025-11-30,STAN.L,0,1,0,0,0.0134398872032761,0.091126412153244
2025-11-30,STJ.L,0,0,0,0,0.0108011309057474,-0.0014357132604345
2025-11-30,SVT.L,0,0,0,0,0.0100451912730932,-0.003903477685526
2025-11-30,TSCO.L,1,0,0,0,0.0194918662309646,-0.014878929592669
2025-11-30,ULVR.L,0,0,0,0,0.0159248113632202,-0.0007431867416016
2025-11-30,UU.L,0,0,0,1,0.0117865912616252,-0.0273413006216287
2025-11-30,VOD.L,0,0,0,0,0.01654789224267,0.0480749234557151
2025-11-30,WEIR.L,0,0,1,0,0.0038076401688158,0.0259740259498357
2025-11-30,WTB.L,0,0,0,0,0.0142867220565676,0.0261044185608625
