date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-02-28,BA.L,1,1,0,0,0.0088159268892902,0.1087806321156505
2025-02-28,BAB.L,0,1,0,0,0.0031837694679204,0.0797912628482975
2025-02-28,BARC.L,1,0,0,0,0.0058041699582563,-0.0754898802931558
2025-02-28,BATS.L,0,1,0,0,0.0036436920858191,0.0309707245081505
2025-02-28,BBOX.L,0,0,1,0,0.0020648938984009,-0.0466969773302362
2025-02-28,BEZ.L,0,1,0,0,0.004067085929187,0.0579099570908085
2025-02-28,BKG.L,0,0,1,0,0.0016475388413084,-0.0043530201544389
2025-02-28,BLND.L,0,0,0,0,0.0048175606906075,0.0249722167080674
2025-02-28,BNZL.L,0,0,0,1,0.0039653723628523,-0.1193586766370005
2025-02-28,BP.L,0,0,0,0,0.0035943075930233,-0.0028581432506676
2025-02-28,BRBY.L,1,0,0,1,0.0166077241124421,-0.2893186116086845
2025-02-28,BT-A.L,0,1,0,0,0.0028465236525727,0.03785986444374
2025-02-28,BTRW.L,1,0,0,0,0.0078026285806508,-0.0089055747151529
2025-02-28,CCEP.L,1,0,0,0,0.0058151349515611,-0.0117301807062729
2025-02-28,CCH.L,0,1,0,0,0.0029640481070435,0.0428570940577694
2025-02-28,CNA.L,0,0,1,0,0.0016278567959088,-0.0010031601997014
2025-02-28,CPG.L,0,0,0,0,0.0042609582463099,-0.0793363504752228
2025-02-28,CTEC.L,0,0,0,0,0.0043895589237518,-0.008480946469012
2025-02-28,DCC.L,0,0,1,0,0.0021221330263409,-0.0401118686302759
2025-02-28,DPLM.L,0,0,0,1,0.0043052947134351,-0.1445729858190536
2025-02-28,EDV.L,0,1,1,0,-0.0034991377414132,0.1785231490309109
2025-02-28,ENT.L,1,0,0,1,0.0175077639512046,-0.2259807387421507
2025-02-28,EXPN.L,0,0,1,0,-0.0013371288864429,-0.0520722736143155
2025-02-28,EZJ.L,1,0,0,1,0.0055335254874156,-0.1248516368821029
2025-02-28,FCIT.L,0,0,0,0,0.0036357104811712,-0.0575914690858559
2025-02-28,FRES.L,1,1,0,0,0.0105271888449457,0.2606060765572988
2025-02-28,GAW.L,1,0,0,0,0.0058219898256564,-0.0216095335232955
2025-02-28,GSK.L,0,0,0,0,0.0029794195117852,-0.003068497978192
2025-02-28,HIK.L,0,0,0,1,0.0034792639752992,-0.0975237296983331
2025-02-28,HLMA.L,0,0,0,0,0.0034646073786379,-0.0782142035289386
2025-02-28,HLN.L,0,0,1,0,0.0012122958252296,-0.0178212456551047
2025-02-28,HSBA.L,0,0,1,0,0.0021569456265972,-0.0636703487568625
2025-02-28,HSX.L,0,0,1,0,0.0007786879558519,-0.00843183549916
2025-02-28,HWDN.L,0,0,1,0,0.0014225588428177,-0.0698576857350152
2025-02-28,ICG.L,0,0,0,1,0.004311369806676,-0.1437336411512779
2025-02-28,IHG.L,0,0,1,1,0.0019263010288088,-0.1688154153383857
2025-02-28,III.L,0,0,1,0,0.0018384589785741,-0.0861764216181962
2025-02-28,IMI.L,0,0,1,0,0.001026694227359,-0.057442530695001
2025-02-28,INF.L,0,0,0,1,0.0037879349633065,-0.1043072818854334
2025-02-28,ITRK.L,0,0,0,0,0.0035501771254172,-0.0253164123499959
2025-02-28,JD.L,1,0,0,1,0.0196520379955794,-0.1301563084661187
2025-02-28,KGF.L,0,0,1,0,0.0014891339166077,0.0267531842819142
2025-02-28,LAND.L,0,0,0,0,0.0028532869840164,-0.0256864461720816
2025-02-28,LGEN.L,0,0,0,0,0.0043997856786074,-0.007764609624177
2025-02-28,LLOY.L,0,0,0,0,0.0029283168430008,-0.0123321641420675
2025-02-28,LMP.L,0,0,0,0,0.0037620384439314,-0.0159320626986
2025-02-28,LSEG.L,0,0,0,0,0.0029732067065711,-0.0325032435539802
2025-02-28,MKS.L,0,0,0,0,0.0042074717721375,0.0019729222337458
2025-02-28,MNDI.L,0,0,0,0,0.0034486206410337,-0.0651730662358769
2025-02-28,MNG.L,0,0,0,0,0.0034537614982592,-0.061327229931585
2025-02-28,MRO.L,0,0,0,1,0.0034050686017649,-0.2587580713533397
2025-02-28,NG.L,0,1,0,0,0.0043127317612382,0.0353846034372986
2025-02-28,NWG.L,0,0,0,0,0.0049172469521001,-0.0560631178103216
2025-02-28,NXT.L,0,1,0,0,0.004108122574738,0.1057356635212543
2025-02-28,PCT.L,0,0,0,1,0.0025974747591637,-0.1417910447761196
2025-02-28,PRU.L,0,1,0,0,0.0034712613544986,0.1359922190583204
2025-02-28,PSH.L,0,0,0,1,0.0052629883253608,-0.122180435598302
2025-02-28,PSN.L,0,0,1,0,0.0012841053066,-0.01120341832872
2025-02-28,PSON.L,0,0,1,1,0.0018137502611806,-0.1052814363169031
2025-02-28,REL.L,0,0,0,0,0.0034756054807267,0.0144054327021223
2025-02-28,RIO.L,0,0,1,0,0.0019998458190526,-0.042939693902599
2025-02-28,RKT.L,0,0,0,0,0.003621529897364,-0.0019084557340716
2025-02-28,RMV.L,0,0,1,0,0.0017938421983089,0.0217585553890529
2025-02-28,RR.L,1,0,0,0,0.0084569901756027,0.0067203623969516
2025-02-28,RTO.L,0,0,0,1,0.0050506343614069,-0.1266330987568519
2025-02-28,SBRY.L,0,0,0,0,0.0039441412951146,-0.0904873653031239
2025-02-28,SDLF.L,0,1,0,0,0.0029081786311418,0.103281852484699
2025-02-28,SDR.L,0,0,0,0,0.002609504368176,-0.0570749373938714
2025-02-28,SGE.L,0,0,0,0,0.0038162442769687,-0.0458499052975464
2025-02-28,SGRO.L,0,0,0,0,0.0037044156742207,-0.0187467906905745
2025-02-28,SHEL.L,0,1,0,0,0.0038059086713131,0.0716995054676152
2025-02-28,SMIN.L,0,0,0,0,0.0028498039008276,-0.0412115174378616
2025-02-28,SMT.L,0,0,0,0,0.0045731025041378,-0.0946257008359829
