date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-03-31,ALW.L,0,0,0,0,0.007880788,-0.0189654796756024
2025-03-31,ANTO.L,1,0,0,0,0.037862636,-0.0211656563614829
2025-03-31,AUTO.L,0,1,0,0,0.011839368,0.1276538570192547
2025-03-31,AV.L,0,0,0,0,0.0116660595,0.0091256289414944
2025-03-31,AZN.L,0,0,0,1,0.003866469,-0.0467389925147415
2025-03-31,BA.L,1,1,0,0,0.015151178,0.112346982785787
2025-03-31,BAB.L,1,1,0,0,0.025992496,0.1104972520086271
2025-03-31,BARC.L,0,0,0,0,0.01063296,0.0312717386543246
2025-03-31,BATS.L,0,0,1,0,0.00081393495,0.0207416257253247
2025-03-31,BBOX.L,0,0,0,0,0.006873195,0.0185184359570891
2025-03-31,BEZ.L,0,0,0,0,0.004834705,-0.0458468008194125
2025-03-31,BKG.L,0,1,0,0,0.0042511006,0.1635044642857146
2025-03-31,BLND.L,0,0,1,0,-0.0009178698,0.0649702674962349
2025-03-31,BNZL.L,0,0,0,1,0.008056428,-0.2076871361918292
2025-03-31,BRBY.L,1,0,0,1,0.047861055,-0.0624514290870403
2025-03-31,BT-A.L,0,0,0,0,0.0026372902,0.0479348174841323
2025-03-31,BTRW.L,0,1,0,0,0.007889275,0.101587065477734
2025-03-31,CCEP.L,0,0,1,0,-0.0038210552,-0.0014837579054952
2025-03-31,CCH.L,0,1,0,0,0.006532402,0.1130137320446249
2025-03-31,CNA.L,0,0,0,0,0.0018240884,0.0723131465401811
2025-03-31,CPG.L,0,0,0,0,0.010703267,-0.0137093498864316
2025-03-31,CTEC.L,0,0,0,0,0.010352084,0.0102517938858861
2025-03-31,DCC.L,0,0,0,1,0.009774543,-0.0503402600645535
2025-03-31,DPLM.L,0,0,0,0,0.011756069,0.0301612166166793
2025-03-31,EDV.L,0,1,0,0,0.012503699,0.1083012690074862
2025-03-31,ENT.L,1,1,0,0,0.09116401,0.1034959918799991
2025-03-31,EXPN.L,0,0,0,0,0.0019669898,0.0411995770787643
2025-03-31,EZJ.L,1,1,0,0,0.021550404,0.1182456140350876
2025-03-31,FCIT.L,0,0,0,0,0.008529192,-0.0434709864074316
2025-03-31,FRES.L,0,0,0,0,0.012073794,0.0710193997644905
2025-03-31,GAW.L,1,0,0,0,0.016058594,0.1015010149975819
2025-03-31,GSK.L,0,0,1,0,0.0010025867,0.014705865155892
