date,ticker,y_next_1m,pred_return,pred_rank,actual_rank,rank_error,pred_topk,actual_topk,topk_hit,pred_minus_actual
2025-09-30,VOD.L,0.0694056725838634,0.00841143,24,24,0,False,False,False,-0.060994242583863406
2025-09-30,SGE.L,0.0449999950055495,0.008240381,25,40,15,False,False,False,-0.0367596140055495
2025-09-30,AUTO.L,-0.0098958943182366,0.007911075,26,74,48,False,False,False,0.017806969318236603
2025-09-30,AZN.L,0.115185061514816,0.0075702327,27,7,20,False,True,False,-0.107614828814816
2025-09-30,GAW.L,0.0964161569643067,0.0074222265,28,11,17,False,True,False,-0.0889939304643067
2025-09-30,CTEC.L,0.0553154856930717,0.007390181,29,33,4,False,False,False,-0.0479253046930717
2025-09-30,EXPN.L,-0.0470177359091332,0.0068375263,30,85,55,False,False,False,0.0538552622091332
2025-09-30,CCEP.L,0.0103857663519568,0.006224716,31,66,35,False,False,False,-0.0041610503519568
2025-09-30,REL.L,-0.0562271577171772,0.0061969543,32,86,54,False,False,False,0.0624241120171772
2025-09-30,NWG.L,0.1196320048978607,0.0061903377,33,5,28,False,True,False,-0.1134416671978607
2025-09-30,SMIN.L,0.0707220494621441,0.0061517693,34,23,11,False,False,False,-0.0645702801621441
2025-09-30,NXT.L,0.1555554994209405,0.0060941027,35,1,34,False,True,False,-0.1494613967209405
2025-09-30,SDR.L,0.0090424958009325,0.005511984,36,67,31,False,False,False,-0.0035305118009325
2025-09-30,DPLM.L,0.0574929879359642,0.0052881413,37,32,5,False,False,False,-0.0522048466359642
2025-09-30,SHEL.L,0.0759493974551839,0.005213346,38,20,18,False,False,False,-0.07073605145518391
2025-09-30,LGEN.L,-0.0008403233119421,0.0051991963,39,71,32,False,False,False,0.0060395196119421
2025-09-30,SGRO.L,0.0640829571776373,0.0051938077,40,29,11,False,False,False,-0.058889149477637306
2025-09-30,SDLF.L,0.0473970473970473,0.0051673222,41,37,4,False,False,False,-0.042229725197047305
2025-09-30,IHG.L,0.0242924037303233,0.005138423,42,57,15,False,False,False,-0.0191539807303233
2025-09-30,LMP.L,0.0456294978273497,0.0050186543,43,39,4,False,False,False,-0.0406108435273497
2025-09-30,MRO.L,0.0275953081178292,0.004946013,44,55,11,False,False,False,-0.0226492951178292
2025-09-30,WEIR.L,0.0835319350379166,0.004911793,45,16,29,False,True,False,-0.0786201420379166
2025-09-30,SVT.L,0.0745749310638457,0.0048547513,46,21,25,False,False,False,-0.0697201797638457
2025-09-30,PRU.L,0.0134485926876002,0.0046774666,47,65,18,False,False,False,-0.008771126087600199
2025-09-30,RKT.L,0.0171389408328599,0.0043656453,48,63,15,False,False,False,-0.0127732955328599
2025-09-30,MNDI.L,-0.1697265277131024,0.0043467563,49,94,45,False,False,False,0.1740732840131024
2025-09-30,RTO.L,0.1221395048031486,0.004275863,50,4,46,False,True,False,-0.1178636418031486
2025-09-30,IMB.L,-0.0421152441170704,0.0039967736,51,84,33,False,False,False,0.046112017717070394
2025-09-30,LLOY.L,0.0627535451608363,0.0038292967,52,30,22,False,False,False,-0.0589242484608363
2025-09-30,CNA.L,0.076230471086244,0.0037353598,53,18,35,False,True,False,-0.072495111286244
2025-09-30,BLND.L,0.0901780865848638,0.0037160537,54,13,41,False,True,False,-0.0864620328848638
2025-09-30,ITRK.L,0.0726387124099956,0.0036986552,55,22,33,False,False,False,-0.0689400572099956
2025-09-30,IMI.L,0.0446194225721781,0.0034710031,56,42,14,False,False,False,-0.0411484194721781
2025-09-30,SPX.L,0.0411623022055953,0.0034471932,57,46,11,False,False,False,-0.037715109005595306
2025-09-30,ALW.L,0.0222575879265514,0.0034168223,58,60,2,False,False,False,-0.0188407656265514
2025-09-30,HLMA.L,0.0278260725569061,0.003175998,59,54,5,False,False,False,-0.024650074556906102
2025-09-30,UU.L,0.0470998426959685,0.0027032413,60,38,22,False,False,False,-0.0443966013959685
2025-09-30,TSCO.L,0.031311516987063,0.0026974734,61,50,11,False,False,False,-0.028614043587062998
2025-09-30,HSX.L,0.0043827611395179,0.0025508904,62,68,6,False,False,False,-0.0018318707395178998
2025-09-30,III.L,0.0760576735898377,0.0025436068,63,19,44,False,True,False,-0.0735140667898377
2025-09-30,STJ.L,0.0216536123751629,0.0021218334,64,61,3,False,False,False,-0.0195317789751629
2025-09-30,HSBA.L,0.0176077632624722,0.0018968045,65,62,3,False,False,False,-0.0157109587624722
2025-09-30,SMT.L,0.0298901329100209,0.0018352325,66,51,15,False,False,False,-0.0280549004100209
2025-09-30,AV.L,-0.0250801478315367,0.0018327873,67,80,13,False,False,False,0.0269129351315367
2025-09-30,ADM.L,-0.022673031026253,0.0016728492,68,79,11,False,False,False,0.024345880226253
2025-09-30,HWDN.L,0.0237732523051494,0.0016214037,69,58,11,False,False,False,-0.0221518486051494
2025-09-30,MKS.L,0.0913579078864526,0.0009851629,70,12,58,False,True,False,-0.09037274498645259
2025-09-30,SSE.L,0.100201002495829,0.0005411309,71,10,61,False,True,False,-0.099659871595829
2025-09-30,BBOX.L,0.0387543324961454,0.00037074936,72,48,24,False,False,False,-0.0383835831361454
2025-09-30,LAND.L,0.0678694952966316,2.361974e-05,73,26,47,False,False,False,-0.0678458755566316
2025-09-30,INF.L,0.0547079484989911,-8.834482e-05,74,34,40,False,False,False,-0.0547962933189911
2025-09-30,GSK.L,0.1308351920278831,-0.00011183774,75,3,72,False,True,False,-0.1309470297678831
2025-09-30,FCIT.L,0.0282949652377504,-0.00013419345,76,53,23,False,False,False,-0.0284291586877504
2025-09-30,PSH.L,0.0446467966230081,-0.0001475372,77,41,36,False,False,False,-0.0447943338230081
2025-09-30,DCC.L,0.0498742181745164,-0.00025727382,78,36,42,False,False,False,-0.0501314919945164
2025-09-30,SBRY.L,0.0227545421421617,-0.0005120485,79,59,20,False,False,False,-0.023266590642161702
2025-09-30,NG.L,0.0679156922057118,-0.0007527343,80,25,55,False,False,False,-0.0686684265057118
2025-09-30,BT-A.L,-0.0282500282422838,-0.00081925414,81,81,0,False,False,False,0.0274307741022838
2025-09-30,BKG.L,0.0500521376433784,-0.0012105639,82,35,47,False,False,False,-0.051262701543378406
2025-09-30,BNZL.L,-0.0144927068643418,-0.0012935835,83,77,6,False,False,False,0.0131991233643418
2025-09-30,WTB.L,-0.1002030400808522,-0.0018620435,84,92,8,False,False,False,0.0983409965808522
2025-09-30,PSON.L,0.0033128271715854,-0.002070088,85,69,16,False,False,False,-0.0053829151715854
2025-09-30,PSN.L,0.0433163463036543,-0.0025370356,86,44,42,False,False,False,-0.0458533819036543
2025-09-30,RIO.L,0.105228206251962,-0.0030955665,87,9,78,False,True,False,-0.10832377275196199
2025-09-30,BEZ.L,0.025909557740638,-0.0031585377,88,56,32,False,False,False,-0.029068095440638
2025-09-30,BTRW.L,-0.0345807672604557,-0.0036557901,89,82,7,False,False,False,0.030924977160455697
2025-09-30,ICG.L,-0.1325247607727405,-0.0049072774,90,93,3,False,False,False,0.1276174833727405
2025-09-30,HLN.L,0.0652828297397296,-0.005174622,91,28,63,False,False,False,-0.0704574517397296
2025-09-30,ANTO.L,0.0141766630316251,-0.006933715,92,64,28,False,False,False,-0.021110378031625097
2025-09-30,ULVR.L,0.042954554865757,-0.009669033,93,45,48,False,False,False,-0.052623587865757
2025-09-30,BRBY.L,0.0595034246575338,-0.019074906,94,31,63,False,False,False,-0.0785783306575338
2025-10-31,EDV.L,0.1353285131910482,0.096438035,1,4,3,True,True,True,-0.03889047819104818
2025-10-31,FRES.L,0.1854185418541856,0.070820384,2,2,0,True,True,True,-0.1145981578541856
2025-10-31,AAF.L,0.1237262587406531,0.07009263,3,6,3,True,True,True,-0.0536336287406531
2025-10-31,BAB.L,-0.0659521353015842,0.036175594,4,78,74,True,False,False,0.1021277293015842
2025-10-31,ANTO.L,-0.011469534050179,0.035258017,5,49,44,True,False,False,0.046727551050179006
2025-10-31,ENT.L,-0.0194346591867535,0.03218583,6,53,47,True,False,False,0.0516204891867535
2025-10-31,RR.L,-0.0848329048843182,0.031359974,7,82,75,True,False,False,0.1161928788843182
2025-10-31,JD.L,-0.1708520939773069,0.031335417,8,91,83,True,False,False,0.20218751097730692
2025-10-31,AAL.L,-0.0083478062667609,0.020139804,9,44,35,True,False,False,0.0284876102667609
2025-10-31,MNDI.L,0.0209362176146719,0.020050287,10,29,19,True,False,False,-0.0008859306146719002
2025-10-31,BRBY.L,-0.079191919191919,0.019548932,11,81,70,True,False,False,0.098740851191919
2025-10-31,RMV.L,-0.1787425515180575,0.013814391,12,92,80,True,False,False,0.19255694251805752
2025-10-31,SDR.L,0.023721701160327,0.013060351,13,28,15,True,False,False,-0.010661350160327
2025-10-31,BT-A.L,-0.0258411768021187,0.011570154,14,58,44,True,False,False,0.0374113308021187
2025-10-31,ICG.L,0.0750907039549992,0.010947388,15,13,2,True,True,True,-0.0641433159549992
2025-10-31,BATS.L,0.1324283387106648,0.009590234,16,5,11,True,True,True,-0.12283810471066481
2025-10-31,MNG.L,0.0345613855862667,0.009489737,17,23,6,True,False,False,-0.025071648586266704
2025-10-31,IMB.L,0.0606255183712298,0.008688023,18,17,1,True,True,True,-0.0519374953712298
2025-10-31,BNZL.L,-0.0639295248682054,0.008340899,19,76,57,True,False,False,0.0722704238682054
2025-10-31,WTB.L,-0.1404901622367965,0.008216496,20,88,68,False,False,False,0.1487066582367965
2025-10-31,EZJ.L,0.0307533342069985,0.008119713,21,25,4,False,False,False,-0.022633621206998498
2025-10-31,STJ.L,0.0736030235330953,0.007397205,22,14,8,False,True,False,-0.06620581853309529
2025-10-31,ADM.L,-0.0317460317460317,0.0070201266,23,63,40,False,False,False,0.038766158346031705
2025-10-31,AV.L,-0.0251271559059768,0.006893678,24,56,32,False,False,False,0.0320208339059768
2025-10-31,AZN.L,0.1206094720311423,0.006321658,25,7,18,False,True,False,-0.11428781403114231
2025-10-31,PRU.L,0.0364928523831906,0.0063174833,26,22,4,False,False,False,-0.030175369083190597
2025-10-31,BA.L,-0.1178514163548906,0.0060102344,27,86,59,False,False,False,0.1238616507548906
2025-10-31,STAN.L,0.0731003238830576,0.0058554094,28,15,13,False,True,False,-0.0672449144830576
2025-10-31,NXT.L,-0.0125873960585664,0.005631389,29,51,22,False,False,False,0.0182187850585664
2025-10-31,SDLF.L,0.0326409495548964,0.005316313,30,24,6,False,False,False,-0.027324636554896403
2025-10-31,NWG.L,0.0825342815936742,0.005314292,31,11,20,False,True,False,-0.0772199895936742
2025-10-31,HSX.L,-0.0254545454545452,0.0052180695,32,57,25,False,False,False,0.0306726149545452
2025-10-31,BEZ.L,-0.1429338838691799,0.0051833126,33,89,56,False,False,False,0.1481171964691799
2025-10-31,CNA.L,-0.0435025260401482,0.0045396024,34,65,31,False,False,False,0.0480421284401482
2025-10-31,PCT.L,-0.0440713536201472,0.0044058645,35,66,31,False,False,False,0.0484772181201472
2025-10-31,REL.L,-0.0971105153410784,0.0042351023,36,85,49,False,False,False,0.1013456176410784
2025-10-31,LGEN.L,0.0382674126490487,0.004221886,37,21,16,False,False,False,-0.034045526649048696
2025-10-31,SMT.L,-0.0908953552456065,0.003958802,38,84,46,False,False,False,0.0948541572456065
2025-10-31,CPG.L,-0.0591034832041483,0.003932324,39,72,33,False,False,False,0.0630358072041483
2025-10-31,IMI.L,0.0192629815745393,0.003895551,40,32,8,False,False,False,-0.0153674305745393
2025-10-31,TSCO.L,-0.0198084593478816,0.0037640568,41,54,13,False,False,False,0.023572516147881598
2025-10-31,HLN.L,0.0474441895040735,0.0036289755,42,20,22,False,False,False,-0.043815214004073504
2025-10-31,ALW.L,5.506112877062819e-05,0.0031191402,43,40,3,False,False,False,0.0030640790712293717
2025-10-31,SBRY.L,-0.0563734175953731,0.0030178085,44,69,25,False,False,False,0.059391226095373104
2025-10-31,PSH.L,0.018707132885269,0.0028565163,45,33,12,False,False,False,-0.015850616585268998
2025-10-31,HLMA.L,0.0039480813056054,0.0028133497,46,39,7,False,False,False,-0.0011347316056054004
2025-10-31,BTRW.L,0.0480999380565323,0.0028046856,47,19,28,False,True,False,-0.0452952524565323
2025-10-31,WEIR.L,-0.0635135135135136,0.0026143154,48,75,27,False,False,False,0.0661278289135136
2025-10-31,DPLM.L,-0.0258467521235391,0.002563672,49,59,10,False,False,False,0.0284104241235391
2025-10-31,CCH.L,0.096699478865085,0.0025408056,50,9,41,False,True,False,-0.094158673265085
2025-10-31,CCEP.L,0.0207369463158599,0.0025136732,51,30,21,False,False,False,-0.0182232731158599
2025-10-31,HSBA.L,0.0064640557410682,0.0023808402,52,35,17,False,False,False,-0.0040832155410682
2025-10-31,SPX.L,-0.054968287526427,0.0022772865,53,68,15,False,False,False,0.057245574026427
2025-10-31,MRO.L,-0.0489130615078063,0.0022084815,54,67,13,False,False,False,0.051121543007806296
2025-10-31,INF.L,-0.0082661708006879,0.0021126657,55,43,12,False,False,False,0.0103788365006879
2025-10-31,AUTO.L,-0.1811891613192272,0.0020589824,56,93,37,False,False,False,0.18324814371922718
2025-10-31,EXPN.L,-0.0631519808654312,0.0019198123,57,74,17,False,False,False,0.0650717931654312
2025-10-31,FCIT.L,-0.0008084319292317,0.0018889065,58,41,17,False,False,False,0.0026973384292317
2025-10-31,BARC.L,0.0571253672373963,0.0018266316,59,18,41,False,True,False,-0.0552987356373963
2025-10-31,HWDN.L,-0.0260567458019684,0.0018239992,60,60,0,False,False,False,0.0278807450019684
2025-10-31,SSE.L,0.147181625199976,0.0015209144,61,3,58,False,True,False,-0.145660710799976
2025-10-31,RKT.L,0.0061897907395984,0.0013133931,62,36,26,False,False,False,-0.0048763976395984
2025-10-31,RIO.L,-0.0116660860008124,0.001076653,63,50,13,False,False,False,0.0127427390008124
2025-10-31,UU.L,0.0304040441637847,0.0008974418,64,26,38,False,False,False,-0.0295066023637847
2025-10-31,PSN.L,0.1042183622828782,0.0008699831,65,8,57,False,True,False,-0.1033483791828782
2025-10-31,PSON.L,-0.0588678808030544,0.0007726091,66,71,5,False,False,False,0.0596404899030544
2025-10-31,ABF.L,-0.069281082748405,0.0007347455,67,80,13,False,False,False,0.070015828248405
2025-10-31,SGE.L,-0.0652458389937985,0.00066549046,68,77,9,False,False,False,0.0659113294537985
2025-10-31,ULVR.L,-0.0097179950480615,0.00043902342,69,46,23,False,False,False,0.0101570184680615
2025-10-31,LLOY.L,0.0792545735684138,0.0003347945,70,12,58,False,True,False,-0.0789197790684138
2025-10-31,IHG.L,0.0895343432246846,0.00032270537,71,10,61,False,True,False,-0.08921163785468461
2025-10-31,VOD.L,0.0206207245308793,0.00025178798,72,31,41,False,False,False,-0.020368936550879298
2025-10-31,ITRK.L,-0.0866732477788746,0.00021713923,73,83,10,False,False,False,0.0868903870088746
2025-10-31,DCC.L,-0.0030534054999509,-0.00024259028,74,42,32,False,False,False,0.0028108152199509
2025-10-31,SHEL.L,-0.022385653451359,-0.00031852967,75,55,20,False,False,False,0.022067123781359
2025-10-31,LMP.L,-0.0103566972506506,-0.0003637857,76,47,29,False,False,False,0.0099929115506506
2025-10-31,HIK.L,-0.1549755333208803,-0.00104347,77,90,13,False,False,False,0.1539320633208803
2025-10-31,GAW.L,0.2184556856885471,-0.0012339335,78,1,77,False,True,False,-0.2196896191885471
2025-10-31,III.L,-0.2821919547498797,-0.0013178504,79,94,15,False,False,False,0.2808741043498797
2025-10-31,SVT.L,0.0134836683550554,-0.0013740455,80,34,46,False,False,False,-0.014857713855055401
2025-10-31,RTO.L,-0.0130424468598301,-0.0014667858,81,52,29,False,False,False,0.0115756610598301
2025-10-31,SMIN.L,-0.0293884034948368,-0.0014855529,82,62,20,False,False,False,0.0279028505948368
2025-10-31,BBOX.L,-0.0085371529407912,-0.0016150036,83,45,38,False,False,False,0.0069221493407912
2025-10-31,CTEC.L,-0.0352169981662587,-0.0016749435,84,64,20,False,False,False,0.0335420546662587
2025-10-31,MKS.L,-0.1259121165845973,-0.0018681653,85,87,2,False,False,False,0.1240439512845973
2025-10-31,GSK.L,0.0059854966784873,-0.0020661415,86,37,49,False,False,False,-0.0080516381784873
2025-10-31,BKG.L,-0.0675273088381328,-0.002115297,87,79,8,False,False,False,0.06541201183813279
2025-10-31,NG.L,0.0058440326856306,-0.0021971117,88,38,50,False,False,False,-0.0080411443856306
2025-10-31,LAND.L,-0.0262466773901817,-0.002605605,89,61,28,False,False,False,0.0236410723901817
2025-10-31,SGRO.L,0.0246629359359848,-0.002926359,90,27,63,False,False,False,-0.0275892949359848
2025-10-31,KGF.L,-0.0103626354143464,-0.0031187523,91,48,43,False,False,False,0.0072438831143464
2025-10-31,BLND.L,0.0716542576940346,-0.004968704,92,16,76,False,True,False,-0.07662296169403461
2025-10-31,LSEG.L,-0.0609318996415766,-0.0051350566,93,73,20,False,False,False,0.0557968430415766
2025-10-31,CRDA.L,-0.0571527537235881,-0.0089018,94,70,24,False,False,False,0.0482509537235881
2025-11-30,FRES.L,0.2953682611996968,0.0589311,1,1,0,True,True,True,-0.23643716119969677
2025-11-30,BNZL.L,-0.0351201478743071,0.051140647,2,85,83,True,False,False,0.0862607948743071
2025-11-30,RMV.L,-0.0572365380537419,0.050198667,3,87,84,True,False,False,0.1074352050537419
2025-11-30,EDV.L,0.1180516116564602,0.049700323,4,5,1,True,True,True,-0.0683512886564602
2025-11-30,AAF.L,0.1435006687748803,0.030738153,5,3,2,True,True,True,-0.11276251577488029
2025-11-30,BAB.L,0.0962289783652794,0.026641924,6,9,3,True,True,True,-0.0695870543652794
2025-11-30,SSE.L,-0.0012689200782525,0.023334397,7,61,54,True,False,False,0.0246033170782525
2025-11-30,GAW.L,-0.0251948275954025,0.01918057,8,80,72,True,False,False,0.0443753975954025
2025-11-30,JD.L,0.103805286322993,0.016536752,9,7,2,True,True,True,-0.087268534322993
2025-11-30,EXPN.L,0.0258802472818542,0.015923552,10,36,26,True,False,False,-0.009956695281854198
2025-11-30,AUTO.L,-0.0810641399723256,0.015426024,11,91,80,True,False,False,0.0964901639723256
2025-11-30,LLOY.L,0.0228832635969322,0.014170693,12,39,27,True,False,False,-0.0087125705969322
2025-11-30,HLMA.L,-0.0044670047558664,0.014119847,13,67,54,True,False,False,0.0185868517558664
2025-11-30,ADM.L,0.0069356872635564,0.0134930415,14,51,37,True,False,False,0.0065573542364436
2025-11-30,SGE.L,0.0083760816222278,0.013470156,15,49,34,True,False,False,0.005094074377772201
2025-11-30,REL.L,0.005278785879248,0.01289645,16,55,39,True,False,False,0.007617664120752
2025-11-30,CTEC.L,0.0280135427578329,0.0127970055,17,30,13,True,False,False,-0.0152165372578329
2025-11-30,ENT.L,-0.0146718460927445,0.012479539,18,72,54,True,False,False,0.0271513850927445
2025-11-30,CRDA.L,0.0124908155767817,0.0116655165,19,48,29,True,False,False,-0.0008252990767816989
2025-11-30,SPX.L,0.0231170768083519,0.011512352,20,38,18,False,False,False,-0.0116047248083519
2025-11-30,BT-A.L,0.015332161552586,0.010931443,21,45,24,False,False,False,-0.004400718552585999
2025-11-30,BRBY.L,0.1215445370776653,0.010744297,22,4,18,False,True,False,-0.1108002400776653
2025-11-30,HIK.L,-0.0025740213850602,0.010337992,23,65,42,False,False,False,0.0129120133850602
2025-11-30,ICG.L,-0.0017888477475208,0.010286853,24,64,40,False,False,False,0.0120757007475208
2025-11-30,AV.L,0.05247010874682,0.01025775,25,21,4,False,False,False,-0.04221235874682
2025-11-30,VOD.L,0.0480749248441312,0.010195777,26,23,3,False,False,False,-0.0378791478441312
2025-11-30,HSX.L,0.0664179104477611,0.010137092,27,13,14,False,True,False,-0.0562808184477611
2025-11-30,BA.L,0.0384731899424417,0.009925795,28,26,2,False,False,False,-0.028547394942441698
2025-11-30,BATS.L,-0.0509844681167686,0.0096195545,29,86,57,False,False,False,0.0606040226167686
2025-11-30,BKG.L,0.0447284345047922,0.009530202,30,24,6,False,False,False,-0.0351982325047922
2025-11-30,SMIN.L,-0.0286415711947629,0.009233744,31,82,51,False,False,False,0.0378753151947629
2025-11-30,SBRY.L,0.0136560947541404,0.008256025,32,46,14,False,False,False,-0.0054000697541404
2025-11-30,LMP.L,0.0069075614922315,0.008197317,33,52,19,False,False,False,0.001289755507768501
2025-11-30,LAND.L,0.0322314049586776,0.008000862,34,28,6,False,False,False,-0.024230542958677603
2025-11-30,TSCO.L,-0.0148789293161906,0.007806152,35,73,38,False,False,False,0.0226850813161906
2025-11-30,LSEG.L,0.0060619667714414,0.00752381,36,54,18,False,False,False,0.0014618432285586
2025-11-30,BBOX.L,0.0235215097875436,0.0074756406,37,37,0,False,False,False,-0.0160458691875436
2025-11-30,IMB.L,-0.0243141679608427,0.0073555363,38,79,41,False,False,False,0.0316697042608427
2025-11-30,BEZ.L,0.058307240698509,0.0073520946,39,16,23,False,True,False,-0.050955146098509
2025-11-30,NXT.L,-0.0332272724096572,0.0072145355,40,84,44,False,False,False,0.0404418079096572
2025-11-30,HSBA.L,0.0984863266429922,0.0063213212,41,8,33,False,True,False,-0.0921650054429922
2025-11-30,CPG.L,-0.0008431827322434,0.0063179317,42,60,18,False,False,False,0.0071611144322434005
2025-11-30,STAN.L,0.0911264139896765,0.006182066,43,10,33,False,True,False,-0.0849443479896765
2025-11-30,FCIT.L,0.0129449812617377,0.005745179,44,47,3,False,False,False,-0.0071998022617377
2025-11-30,DPLM.L,-0.0201280783485149,0.005727876,45,77,32,False,False,False,0.0258559543485149
2025-11-30,SDR.L,0.0581874051190225,0.0055496073,46,17,29,False,True,False,-0.052637797819022496
2025-11-30,INF.L,-0.0745988502777326,0.0054871663,47,90,43,False,False,False,0.0800860165777326
2025-11-30,MKS.L,-0.0580960928899924,0.0054375078,48,88,40,False,False,False,0.0635336006899924
2025-11-30,SHEL.L,-0.0186814519938416,0.005297621,49,76,27,False,False,False,0.0239790729938416
2025-11-30,IMI.L,0.0262941659819226,0.005191231,50,33,17,False,False,False,-0.0211029349819226
2025-11-30,PRU.L,0.053955278231798,0.005162725,51,19,32,False,True,False,-0.048792553231798
2025-11-30,KGF.L,0.0297775062885083,0.0051181223,52,29,23,False,False,False,-0.0246593839885083
2025-11-30,ALW.L,-0.0062208055626143,0.00500982,53,68,15,False,False,False,0.0112306255626143
2025-11-30,ITRK.L,0.0008646779074792,0.0049921987,54,58,4,False,False,False,0.0041275207925208
2025-11-30,NG.L,0.0008722197993893,0.004940444,55,57,2,False,False,False,0.0040682242006107
2025-11-30,WEIR.L,0.0259740259740262,0.0046655694,56,35,21,False,False,False,-0.0213084565740262
2025-11-30,RTO.L,0.0708793828322278,0.0046297014,57,12,45,False,True,False,-0.0662496814322278
2025-11-30,SMT.L,0.1112676056338033,0.004499199,58,6,52,False,True,False,-0.1067684066338033
2025-11-30,GSK.L,0.0220546971594484,0.0039049021,59,41,18,False,False,False,-0.0181497950594484
2025-11-30,RKT.L,0.027341026460218,0.0037255906,60,31,29,False,False,False,-0.023615435860217998
2025-11-30,PSH.L,-0.0236252210407851,0.003720832,61,78,17,False,False,False,0.0273460530407851
2025-11-30,MNG.L,0.0569015031059438,0.0036785589,62,18,44,False,True,False,-0.0532229442059438
2025-11-30,NWG.L,0.033217279974286,0.0034237234,63,27,36,False,False,False,-0.029793556574286
2025-11-30,SDLF.L,0.0596264367816095,0.0032824958,64,15,49,False,True,False,-0.0563439409816095
2025-11-30,CCH.L,0.0174234424498411,0.003194149,65,43,22,False,False,False,-0.014229293449841099
2025-11-30,BTRW.L,-0.0327078957812306,0.0030851134,66,83,17,False,False,False,0.0357930091812306
2025-11-30,EZJ.L,0.0224268995410255,0.0030274,67,40,27,False,False,False,-0.0193994995410255
2025-11-30,CCEP.L,-0.0172661870503592,0.0030146302,68,75,7,False,False,False,0.0202808172503592
2025-11-30,AZN.L,-0.0160297379623728,0.002992365,69,74,5,False,False,False,0.0190221029623728
2025-11-30,UU.L,-0.0273413003042439,0.0029062217,70,81,11,False,False,False,0.0302475220042439
2025-11-30,DCC.L,-0.064477372847417,0.002547332,71,89,18,False,False,False,0.067024704847417
2025-11-30,ULVR.L,-0.0007431867679797,0.0025303836,72,59,13,False,False,False,0.0032735703679797
2025-11-30,SGRO.L,0.006717177356978,0.0024778869,73,53,20,False,False,False,-0.0042392904569779994
2025-11-30,PSON.L,0.0530272637931388,0.002257316,74,20,54,False,False,False,-0.0507699477931388
2025-11-30,ABF.L,0.0030082363531318,0.0022391395,75,56,19,False,False,False,-0.0007690968531317999
2025-11-30,LGEN.L,0.0611583899424739,0.002114802,76,14,62,False,True,False,-0.0590435879424739
2025-11-30,SVT.L,-0.0039034776437192,0.0020696833,77,66,11,False,False,False,0.0059731609437192
2025-11-30,IHG.L,0.0424363823278077,0.0017733382,78,25,53,False,False,False,-0.0406630441278077
2025-11-30,STJ.L,-0.0014357133116618,0.0016669893,79,62,17,False,False,False,0.0031027026116618
2025-11-30,BLND.L,-0.0129850297704924,0.00095997716,80,70,10,False,False,False,0.0139450069304924
2025-11-30,HLN.L,0.0072796232177472,0.00012989942,81,50,31,False,False,False,-0.0071497237977472
2025-11-30,MRO.L,-0.0144537502357001,-1.1666902e-05,82,71,11,False,False,False,0.0144420833337001
2025-11-30,III.L,0.0272324255858134,-0.00011427966,83,32,51,False,False,False,-0.0273467052458134
2025-11-30,CNA.L,-0.0102040816326529,-0.00013684006,84,69,15,False,False,False,0.0100672415726529
2025-11-30,PSN.L,0.0168539325842695,-0.0017649722,85,44,41,False,False,False,-0.0186189047842695
2025-11-30,AAL.L,0.07190456901653,-0.0024831463,86,11,75,False,True,False,-0.07438771531653
2025-11-30,ANTO.L,0.2023205221174768,-0.005027109,87,2,85,False,True,False,-0.2073476311174768
2025-11-30,HWDN.L,-0.0017835909631389,-0.0050811735,88,63,25,False,False,False,-0.0032975825368611
2025-11-30,PCT.L,0.0175631174533477,-0.0055279164,89,42,47,False,False,False,-0.0230910338533477
2025-11-30,MNDI.L,0.048156692154528,-0.008314312,90,22,68,False,False,False,-0.05647100415452801
2025-11-30,WTB.L,0.026104417670683,-0.010040968,91,34,57,False,False,False,-0.036145385670683
