date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-03-31,ANTO.L,1,0,0,0,0.0129685234172679,-0.0211656563614829
2025-03-31,AUTO.L,0,1,0,0,0.006315563690421,0.1276538570192547
2025-03-31,AV.L,0,0,0,0,0.0083614848962345,0.0091256289414944
2025-03-31,AZN.L,0,0,0,1,0.0055834587356427,-0.0467389925147415
2025-03-31,BA.L,0,1,1,0,-0.0037661100786597,0.112346982785787
2025-03-31,BAB.L,0,1,0,0,0.0059091195781547,0.1104972520086271
2025-03-31,BARC.L,0,0,0,0,0.0054297837762523,0.0312717386543246
2025-03-31,BATS.L,0,0,0,0,0.0044101370127662,0.0207416257253247
2025-03-31,BBOX.L,0,0,0,0,0.0048784182805663,0.0185184359570891
2025-03-31,BEZ.L,0,0,0,0,0.0078310093125168,-0.0458468008194125
2025-03-31,BKG.L,0,1,0,0,0.0038058893882615,0.1635044642857146
2025-03-31,BLND.L,0,0,0,0,0.0070764543437925,0.0649702674962349
2025-03-31,BNZL.L,0,0,0,1,0.0067674788998388,-0.2076871361918292
2025-03-31,BRBY.L,1,0,0,1,0.0398547336460963,-0.0624514290870403
2025-03-31,BT-A.L,0,0,1,0,0.0001949525739161,0.0479348174841323
2025-03-31,BTRW.L,0,1,0,0,0.0097833492929798,0.101587065477734
2025-03-31,CCEP.L,0,0,0,0,0.0058443288881548,-0.0014837579054952
2025-03-31,CCH.L,0,1,1,0,0.000121280383701,0.1130137320446249
2025-03-31,CNA.L,0,0,1,0,-0.0044023824240372,0.0723131465401811
2025-03-31,CPG.L,1,0,0,0,0.014485158960441,-0.0137093498864316
2025-03-31,CTEC.L,0,0,0,0,0.0101894688385137,0.0102517938858861
2025-03-31,DCC.L,0,0,0,1,0.0097446749696089,-0.0503402600645535
2025-03-31,DPLM.L,1,0,0,0,0.0114134277655565,0.0301612166166793
2025-03-31,EDV.L,0,1,0,0,0.0061176318305809,0.1083012690074862
2025-03-31,ENT.L,1,1,0,0,0.0107572436859892,0.1034959918799991
2025-03-31,EXPN.L,0,0,0,0,0.0021974342612867,0.0411995770787643
2025-03-31,EZJ.L,1,1,0,0,0.0125895283732578,0.1182456140350876
2025-03-31,FCIT.L,0,0,0,0,0.0048107449281286,-0.0434709864074316
2025-03-31,FRES.L,0,0,0,0,0.0106942273452211,0.0710193997644905
2025-03-31,GAW.L,0,0,0,0,0.0100349638413391,0.1015010149975819
2025-03-31,GSK.L,0,0,0,0,0.0053858478912976,0.014705865155892
2025-03-31,HIK.L,1,0,0,0,0.012525410685702,0.0184710590057539
2025-03-31,HLMA.L,0,0,0,0,0.0076233855857943,0.0678030941568375
2025-03-31,HLN.L,0,0,0,0,0.0012078037335825,-0.0379619256550126
2025-03-31,HSBA.L,0,0,0,1,0.0015382108582197,-0.0479460814137443
2025-03-31,HSX.L,0,0,0,1,0.001441246259261,-0.0652974664552699
2025-03-31,HWDN.L,0,0,0,0,0.0080717198962289,0.0697976834551357
2025-03-31,ICG.L,1,0,0,0,0.0133428405267738,-0.0399180401124714
2025-03-31,IHG.L,1,0,0,0,0.0151994241206342,-0.0302005232479729
2025-03-31,III.L,0,1,0,0,0.0099242754824344,0.1709071140839886
2025-03-31,IMI.L,0,0,0,1,0.0004168864108445,-0.0629586051208995
2025-03-31,INF.L,0,0,1,1,-0.0035754599769285,-0.0540681201357549
2025-03-31,ITRK.L,0,0,1,1,-0.0009055211512595,-0.0841158789876989
2025-03-31,JD.L,1,1,0,0,0.0186207648255514,0.1572901041809475
2025-03-31,KGF.L,0,1,0,0,0.0074323070369432,0.1338333913277829
2025-03-31,LAND.L,0,0,0,0,0.0093600414563013,0.0772728014603429
2025-03-31,LGEN.L,0,0,1,0,-0.0012160886406037,-0.0335933089254247
2025-03-31,LLOY.L,0,0,1,0,-0.0159537799311207,0.016981284763768
2025-03-31,LMP.L,0,0,1,0,-0.000469484256965,0.0485279658596973
2025-03-31,LSEG.L,0,0,0,0,0.0084906006997556,0.0144772346018609
2025-03-31,MKS.L,0,0,0,0,0.007703165112379,0.0942334889532579
2025-03-31,MNDI.L,0,0,0,0,0.0033196838269624,-0.0122972400343975
2025-03-31,MNG.L,0,0,1,0,-0.0052649996930935,0.0448363119563515
2025-03-31,MRO.L,1,0,0,1,0.023618760496096,-0.0873499517795075
2025-03-31,NG.L,0,0,0,0,0.0038788300303569,0.072808339285735
2025-03-31,NWG.L,0,0,0,0,0.0100429657671909,0.0584330154373782
2025-03-31,NXT.L,0,1,0,0,0.0007912071133013,0.1123139706710592
2025-03-31,PCT.L,0,0,0,0,0.007582396631088,0.0034782608695649
2025-03-31,PRU.L,0,0,1,0,-0.0055093286014534,-0.0416363618226572
2025-03-31,PSH.L,0,0,0,1,0.00789404482946,-0.0471092049097019
2025-03-31,PSN.L,1,0,0,0,0.0146777325967535,0.0868653874616811
2025-03-31,PSON.L,1,0,0,0,0.0139486613279279,-0.0176518571070118
2025-03-31,REL.L,0,0,0,0,0.0011022992583092,0.0500903492978688
2025-03-31,RIO.L,0,0,0,0,0.0059125886645047,-0.0304154151749873
2025-03-31,RKT.L,0,0,0,1,0.009348344485131,-0.0747174369755443
2025-03-31,RMV.L,0,0,0,0,0.0032143488063353,0.0762261994572492
2025-03-31,RR.L,0,0,0,0,0.0016696186775732,0.0070261092603145
2025-03-31,RTO.L,1,0,0,0,0.0165384306390926,-0.0142198306292652
2025-03-31,SBRY.L,0,1,0,0,0.0100438553979422,0.134353782351851
2025-03-31,SDLF.L,0,0,1,0,-0.0100035461901041,0.0459931450745354
2025-03-31,SDR.L,0,0,0,1,0.0053798161422158,-0.0557791981783606
2025-03-31,SGE.L,1,0,0,0,0.0156833197941016,0.0252693072618004
2025-03-31,SGRO.L,0,0,0,0,0.0103674749793205,-0.0147654490313607
2025-03-31,SHEL.L,0,0,1,1,-0.0024787675336561,-0.136106250878602
2025-03-31,SMIN.L,0,0,0,0,0.0034480922593989,-0.0346262587837268
2025-03-31,SMT.L,0,0,0,1,0.0100398196565633,-0.0462158235585458
2025-03-31,SPX.L,0,0,1,1,-0.0018799634733011,-0.0491665686679894
2025-03-31,SSE.L,0,0,0,0,0.007913636678488,0.0614806030125807
2025-03-31,STAN.L,1,0,0,1,0.0112011059679548,-0.0557262980244002
2025-03-31,STJ.L,1,0,0,0,0.015564344425894,-0.0385480967600545
2025-03-31,SVT.L,0,1,0,0,0.0034919972749652,0.1023310995764192
2025-03-31,TSCO.L,1,1,0,0,0.0302400381742845,0.1155583043319963
2025-03-31,ULVR.L,0,0,0,0,0.0006857971556521,0.0323211676026258
2025-03-31,UU.L,0,1,0,0,0.0051681762165636,0.117996988362145
2025-03-31,VOD.L,0,0,1,0,-0.0093598100926833,0.0049381943043291
2025-03-31,WEIR.L,0,0,0,0,0.0058269124539588,-0.0309359502422988
2025-03-31,WTB.L,0,0,0,0,0.008596714712995,0.0587995196546873
2025-04-30,AAF.L,0,0,0,0,0.015365792809737,0.0297376645937079
2025-04-30,AAL.L,0,0,0,0,0.015272362878822,0.0867423378593179
2025-04-30,ABF.L,0,0,1,0,-6.116724900125624e-05,0.0093055455476207
2025-04-30,ADM.L,0,0,1,0,-0.0038042609275458,0.0286112147395218
2025-04-30,ALW.L,0,0,0,0,0.0075313561146595,0.0457560055937542
2025-04-30,ANTO.L,0,0,0,0,0.013405631922919,0.0842008508622491
2025-04-30,AUTO.L,0,0,1,1,-0.0038629727557963,-0.0538608554015576
2025-04-30,AV.L,0,0,0,0,0.0045066646246683,0.0903571077637759
2025-04-30,AZN.L,1,0,0,0,0.0174703506129818,-0.0007457494285565
2025-04-30,BA.L,0,0,0,0,0.0039703993881565,0.0962814043188915
2025-04-30,BAB.L,1,1,0,0,0.0162669949908566,0.164179036489966
2025-04-30,BARC.L,1,1,0,0,0.0153921693375144,0.1034366511330191
2025-04-30,BATS.L,0,0,0,0,0.0006973744398485,0.0264778499722881
2025-04-30,BBOX.L,0,0,0,0,0.00777602751349,0.0274092103470677
2025-04-30,BEZ.L,0,0,0,0,0.004318735313565,0.0667043554337387
2025-04-30,BKG.L,0,0,0,0,0.0058095064680089,0.0119904076738612
2025-04-30,BLND.L,0,0,0,1,0.0079019769809605,-0.007625840849682
2025-04-30,BNZL.L,1,0,0,0,0.0163366725176592,0.0112866444162984
2025-04-30,BRBY.L,1,1,0,0,0.0451388764178898,0.4303483069660203
2025-04-30,BT-A.L,0,0,0,0,0.0011909383338765,0.0325086508746081
2025-04-30,BTRW.L,0,0,0,1,0.0014469213137306,-0.0107342230034539
2025-04-30,CCEP.L,0,0,0,0,0.0098276207100096,0.0120102800315786
2025-04-30,CCH.L,0,0,0,1,0.0013069400957115,-0.009484402844795
2025-04-30,CNA.L,0,0,0,1,0.0023603145967283,-0.011054093326994
2025-04-30,CPG.L,0,0,0,0,0.0037920112837379,0.0345511461432588
2025-04-30,CTEC.L,0,1,0,0,0.0092032324219747,0.1154734617306516
2025-04-30,DCC.L,0,0,0,1,0.0114942457846168,-0.0508877962828512
2025-04-30,DPLM.L,0,1,0,0,0.0073083878342377,0.1827818730843757
2025-04-30,EDV.L,0,1,0,0,0.0062887571957023,0.1170634694685042
2025-04-30,ENT.L,1,1,0,0,0.0167442883350028,0.1772271784017809
2025-04-30,EXPN.L,0,0,0,0,0.00302743909145,-0.0059219760382809
2025-04-30,EZJ.L,0,1,0,0,0.0078087557313931,0.1649818042761741
2025-04-30,FCIT.L,0,0,0,0,0.0110290644741245,0.0474346143518444
2025-04-30,FRES.L,0,1,0,0,0.0118539812141258,0.1606786188212536
2025-04-30,GAW.L,0,0,0,0,0.0129779878230246,-0.0051913814801386
2025-04-30,GSK.L,0,0,0,0,0.0153151140483237,0.0159604663016577
2025-04-30,HIK.L,1,0,0,0,0.0158782155379253,0.0780856168987897
2025-04-30,HLMA.L,0,0,0,0,0.0055602719693603,0.0544266936693424
2025-04-30,HLN.L,0,0,1,0,-0.0008212112082046,0.0996280981984245
2025-04-30,HSBA.L,0,0,0,0,0.0049427993545185,0.0496110173269899
2025-04-30,HSX.L,0,1,0,0,0.0043374188672568,0.1474067844375852
2025-04-30,HWDN.L,0,1,0,0,0.0103688632600982,0.118985711555819
2025-04-30,ICG.L,1,0,0,0,0.0210213439406029,0.0692963670080093
2025-04-30,IHG.L,0,0,0,0,0.0141023778316244,0.0695038902666322
2025-04-30,III.L,0,0,0,1,0.0045676579942881,-0.0382617323733096
2025-04-30,IMI.L,0,1,0,0,0.0143620948558086,0.1244343810163046
2025-04-30,INF.L,0,0,0,0,0.0066807886846204,0.0793276020102888
2025-04-30,ITRK.L,0,0,0,0,0.0086822627714929,0.0442891354439987
2025-04-30,JD.L,1,0,0,0,0.0200908104739293,0.0705015025101394
2025-04-30,KGF.L,0,0,0,1,0.0030834983126682,-0.0331578428166813
2025-04-30,LAND.L,0,0,0,0,0.0087786102246303,0.0683543348815753
2025-04-30,LGEN.L,0,0,1,0,0.0001109424840855,0.0605543280933815
2025-04-30,LLOY.L,0,0,1,0,-0.01645767159009,0.0534935177772897
2025-04-30,LMP.L,0,0,1,0,-0.0010072450455158,0.0464546891030044
2025-04-30,LSEG.L,0,0,1,1,-0.0039898296073082,-0.0301075536232666
2025-04-30,MKS.L,0,0,1,1,-0.0032162557118631,-0.0374665037011676
2025-04-30,MNDI.L,0,0,0,0,0.0082357560425122,0.0639893629460368
2025-04-30,MNG.L,0,1,0,0,0.0046836037057161,0.1412729005447339
2025-04-30,MRO.L,1,0,0,0,0.0294355551361929,0.0795664207453765
2025-04-30,NG.L,0,0,1,1,-0.0049683252947914,-0.0334242018465008
2025-04-30,NWG.L,0,0,0,0,0.0028990153678108,0.0970304929953889
2025-04-30,NXT.L,0,0,1,0,-0.0034353714753939,0.0433900898176837
2025-04-30,PCT.L,1,1,0,0,0.021070104195003,0.1317157712305028
2025-04-30,PRU.L,0,0,1,0,3.3442928311798806e-05,0.066935999272774
2025-04-30,PSH.L,1,0,0,0,0.0222590425299546,0.0994864348495878
2025-04-30,PSN.L,0,0,0,0,0.0145024352368581,0.0293435812802078
